Step: [23001/58181] train_min_loss: [0.5964] train_acc: [0.7900] test_min_loss: [1.0816] test_acc: [0.6600]
Step: [23251/58181] train_min_loss: [0.9011] train_acc: [0.7400] test_min_loss: [1.3844] test_acc: [0.5800]
Step: [23501/58181] train_min_loss: [0.6238] train_acc: [0.7800] test_min_loss: [1.1836] test_acc: [0.6600]
Step: [23751/58181] train_min_loss: [0.7270] train_acc: [0.7600] test_min_loss: [1.3060] test_acc: [0.6600]
Step: [24001/58181] train_min_loss: [0.6740] train_acc: [0.7400] test_min_loss: [1.3418] test_acc: [0.6800]
Step: [24251/58181] train_min_loss: [0.9550] train_acc: [0.6500] test_min_loss: [0.9742] test_acc: [0.6800]
Step: [24501/58181] train_min_loss: [0.7067] train_acc: [0.7300] test_min_loss: [1.0252] test_acc: [0.6300]
Step: [24751/58181] train_min_loss: [0.7999] train_acc: [0.6700] test_min_loss: [1.9844] test_acc: [0.6000]
Step: [25001/58181] train_min_loss: [0.6713] train_acc: [0.7300] test_min_loss: [0.9477] test_acc: [0.6800]
Step: [25251/58181] train_min_loss: [0.6789] train_acc: [0.7600] test_min_loss: [1.1138] test_acc: [0.6700]
Step: [25501/58181] train_min_loss: [0.5240] train_acc: [0.8200] test_min_loss: [1.0740] test_acc: [0.6600]
Step: [25751/58181] train_min_loss: [0.7546] train_acc: [0.7400] test_min_loss: [1.2053] test_acc: [0.6300]
Step: [26001/58181] train_min_loss: [0.7789] train_acc: [0.7400] test_min_loss: [1.0162] test_acc: [0.6800]
Step: [26251/58181] train_min_loss: [0.4301] train_acc: [0.8200] test_min_loss: [1.3362] test_acc: [0.6600]
Step: [26501/58181] train_min_loss: [0.6952] train_acc: [0.7700] test_min_loss: [1.4625] test_acc: [0.6900]
Step: [26751/58181] train_min_loss: [0.5622] train_acc: [0.7700] test_min_loss: [1.8493] test_acc: [0.6000]
Step: [27001/58181] train_min_loss: [0.7014] train_acc: [0.7500] test_min_loss: [1.1695] test_acc: [0.7300]
Step: [27251/58181] train_min_loss: [0.6551] train_acc: [0.7500] test_min_loss: [0.9975] test_acc: [0.6900]
Step: [27501/58181] train_min_loss: [0.6460] train_acc: [0.7700] test_min_loss: [1.0814] test_acc: [0.7200]
Step: [27751/58181] train_min_loss: [0.6313] train_acc: [0.8200] test_min_loss: [0.9844] test_acc: [0.6400]
Step: [28001/58181] train_min_loss: [0.7326] train_acc: [0.7600] test_min_loss: [1.4884] test_acc: [0.6600]
Step: [28251/58181] train_min_loss: [0.5964] train_acc: [0.8200] test_min_loss: [0.9374] test_acc: [0.6200]
Step: [28501/58181] train_min_loss: [0.5885] train_acc: [0.7900] test_min_loss: [1.4793] test_acc: [0.6000]
Step: [28751/58181] train_min_loss: [0.5271] train_acc: [0.7900] test_min_loss: [1.0543] test_acc: [0.6900]
Step: [29001/58181] train_min_loss: [0.8733] train_acc: [0.7300] test_min_loss: [1.6367] test_acc: [0.6700]
Step: [29251/58181] train_min_loss: [0.6231] train_acc: [0.7500] test_min_loss: [1.6326] test_acc: [0.6400]
Step: [29501/58181] train_min_loss: [0.5989] train_acc: [0.7400] test_min_loss: [1.2188] test_acc: [0.6800]
Step: [29751/58181] train_min_loss: [0.6149] train_acc: [0.7900] test_min_loss: [1.2521] test_acc: [0.5900]
Step: [30001/58181] train_min_loss: [0.6064] train_acc: [0.7600] test_min_loss: [1.6150] test_acc: [0.6700]
Step: [30251/58181] train_min_loss: [0.5101] train_acc: [0.8000] test_min_loss: [1.1694] test_acc: [0.6300]
Step: [30501/58181] train_min_loss: [0.6153] train_acc: [0.7700] test_min_loss: [1.5507] test_acc: [0.6300]
Step: [30751/58181] train_min_loss: [0.6229] train_acc: [0.7900] test_min_loss: [1.0658] test_acc: [0.6900]
Step: [31001/58181] train_min_loss: [0.6111] train_acc: [0.7400] test_min_loss: [1.1319] test_acc: [0.7000]
Step: [31251/58181] train_min_loss: [0.5710] train_acc: [0.8100] test_min_loss: [1.2455] test_acc: [0.6000]
Step: [31501/58181] train_min_loss: [0.4554] train_acc: [0.8400] test_min_loss: [1.6600] test_acc: [0.6600]
Step: [31751/58181] train_min_loss: [0.5693] train_acc: [0.8200] test_min_loss: [1.2878] test_acc: [0.6800]
Step: [32001/58181] train_min_loss: [0.6196] train_acc: [0.7400] test_min_loss: [1.3168] test_acc: [0.6800]
Step: [32251/58181] train_min_loss: [0.6859] train_acc: [0.7500] test_min_loss: [1.3151] test_acc: [0.6100]
Step: [32501/58181] train_min_loss: [0.5648] train_acc: [0.8200] test_min_loss: [1.1298] test_acc: [0.7000]
Step: [32751/58181] train_min_loss: [0.5984] train_acc: [0.8000] test_min_loss: [1.2047] test_acc: [0.6800]
Step: [33001/58181] train_min_loss: [0.4927] train_acc: [0.8300] test_min_loss: [1.0606] test_acc: [0.7100]
Step: [33251/58181] train_min_loss: [0.6565] train_acc: [0.7700] test_min_loss: [1.7089] test_acc: [0.6100]
Step: [33501/58181] train_min_loss: [0.5615] train_acc: [0.8200] test_min_loss: [1.7482] test_acc: [0.6500]
Step: [33751/58181] train_min_loss: [0.6432] train_acc: [0.7600] test_min_loss: [1.3733] test_acc: [0.7300]
Step: [34001/58181] train_min_loss: [0.5427] train_acc: [0.8300] test_min_loss: [1.4099] test_acc: [0.6300]
Step: [34251/58181] train_min_loss: [0.5313] train_acc: [0.8000] test_min_loss: [1.0808] test_acc: [0.7100]
